"month","YEAR","day.x","date","julian","mlk_temp_150_avg","mlk_temp_150_max","mlk_temp_150_min","mlk_hum_150_avg","mlk_hum_150_max","mlk_hum_150_min","mlk_temp_0_avg","mlk_temp_20_avg","mlk_temp_40_avg","mlk_temp_80_avg","mlk_temp_0_max","mlk_temp_20_max","mlk_temp_40_max","mlk_temp_80_max","mlk_temp_0_min","mlk_temp_20_min","mlk_temp_40_min","mlk_temp_80_min","mlk_WindSpd_avg","mlk_WindDir_avg","mlk_WindDir_std","mlk_WindSpd_max","mlk_WindSpd_min","mlk_rain_tot_mm","mlk_snow_depth","mlk_total_flux_density_mj_m2","rlk_temp_150_avg","rlk_hum_150_avg","rlk_temp_0_avg","rlk_temp_15_avg","rlk_temp_10_avg","rlk_temp_5_avg","rlk_temp_20_avg","rlk_temp_40_avg","rlk_temp_80_avg","rlk_temp_2p5_avg","rlk_temp_150_max","rlk_hum_150_max","rlk_temp_0_max","rlk_temp_15_max","rlk_temp_10_max","rlk_temp_5_max","rlk_temp_20_max","rlk_temp_40_max","rlk_temp_80_max","rlk_temp_2p5_max","rlk_temp_150_min","rlk_hum_150_min","rlk_temp_0_min","rlk_temp_15_min","rlk_temp_10_min","rlk_temp_5_min","rlk_temp_20_min","rlk_temp_40_min","rlk_temp_80_min","rlk_temp_2p5_min","rlk_Windmsec_S_WVT","rlk_Windmsec_U_WVT","rlk_WindDirec_D1_WVT","rlk_WindDirec_SD1_WVT","rlk_rain_tot_mm","day.y","station_temp","mean.150"
1,2023,29,2023-01-29,29,-30.1,-27.06,-33.46,66.38,71.35,58.34,-8.9,-7.877,-3.284,-1.566,-8.34,-7.53,-3.039,-1.368,-9.54,-8.21,-3.542,-1.76,1.392,311.8,18.12,4.684,0.039,0,-1.432,3.941955,-22.19,0.664,-18.04,-15.59,-8.52,-9.3,-8.6,-3.227,-0.207,-9.88,-19.13,0.705,-17.19,-14.35,-8.15,-8.79,-8.2,-3.083,-0.096,-8.7,-24.42,0.607,-18.92,-18.25,-9.41,-10.46,-9.51,-3.397,-0.341,-12.54,3.799,83,23.89,0,6999,29,-31.375,3.47383333333333
1,2023,30,2023-01-30,30,-32.18,-28.7,-34.69,65.89,71.03,56.3,-9.56,-8.19,-3.508,-1.686,-9.31,-7.964,-3.276,-1.474,-9.75,-8.46,-3.779,-1.893,1.18,288.8,13.76,4.292,0,0,2.3,4.262268,-22.04,0.67,-19.17,-19.36,-10.33,-11.49,-10.48,-3.681,-0.195,-11.88,-18.79,0.705,-17.77,-15.35,-9.12,-9.72,-9.11,-3.273,-0.06,-9.53,-24.82,0.612,-20.13,-21.98,-11.28,-12.87,-11.46,-4.028,-0.364,-13.62,4.376,76.8,27.59,0,6999,30,-31.2541666666667,2.83225
1,2023,31,2023-01-31,31,-31.18,-27.57,-33.18,66.79,70.69,57.56,-9.8,-8.53,-3.723,-1.806,-9.5,-8.21,-3.503,-1.573,-10.39,-8.86,-3.97,-2.02,1.851,296.1,15.84,7.154,0.039,0,2.3,4.035087,-24.91,0.653,-18.34,-14.94,-8.52,-9.25,-8.61,-3.571,-0.085,-9.9,-22.2,0.698,-17.82,-14.09,-8.19,-8.79,-8.22,-3.384,0.068,-9.26,-26.44,0.6,-19.34,-16.92,-9.12,-10.03,-9.22,-3.866,-0.316,-11.57,4.127,95.9,23.31,0,6999,31,-34.7541666666667,2.62591666666667
2,2023,1,2023-02-01,32,-34.33,-31.74,-36.92,65.7,70.69,56.61,-10.62,-8.81,-3.928,-1.938,-10.18,-8.6,-3.705,-1.7,-10.91,-9.03,-4.181,-2.154,1.512,310.9,16.72,6.39,0,0,-1.093,4.930342,-25.04,0.668,-19.03,-16.32,-9.19,-10.01,-9.24,-3.659,-0.057,-11.01,-22.02,0.701,-17.84,-13.36,-7.96,-8.5,-7.96,-3.316,0.26,-9.5,-28.03,0.593,-20.4,-18.52,-10.03,-11.1,-10.1,-3.984,-0.321,-12.35,4.112,101.7,30.33,0,6999,1,-35.1,1.40683333333333
2,2023,2,2023-02-02,33,-35.34,-31.88,-37.43,65.43,69.27,56.86,-10.87,-9.13,-4.136,-2.07,-10.64,-8.78,-3.914,-1.86,-11.3,-9.5,-4.384,-2.278,1.429,312,15.79,4.92,0,0,2.3,4.071796,-24.27,0.687,-17.89,-13.81,-8.02,-8.63,-8.03,-3.538,-0.105,-9.83,-21.86,0.695,-17.52,-13.31,-7.77,-8.37,-7.76,-3.355,0.121,-9.53,-26.64,0.68,-18.37,-14.67,-8.27,-9.12,-8.39,-3.737,-0.33,-10.34,5.255,114.1,13.26,0,6999,2,-33.5958333333333,1.35016666666667
2,2023,3,2023-02-03,34,-34.44,-30.68,-37.36,63.85,67.71,56.96,-11.73,-9.58,-4.346,-2.198,-11.09,-9.27,-4.098,-1.995,-12.42,-9.9,-4.603,-2.397,1.592,326.1,19.9,4.998,0,0,-1.313,5.49739,-19.78,0.703,-18.18,-15.54,-8.88,-9.7,-8.96,-3.728,-0.144,-11.07,-14.34,0.758,-16.4,-11.83,-7.56,-8.01,-7.56,-3.466,0.002,-9.3,-25.49,0.662,-19.83,-18.54,-9.96,-11.14,-10.08,-3.997,-0.286,-12.61,3.243,28.17,47.74,0,6999,3,-29.2625,2.37941666666667
2,2023,4,2023-02-04,35,-31.26,-26.64,-34.55,67.8,72.99,61.99,-12.07,-9.84,-4.568,-2.316,-11.69,-9.64,-4.32,-2.055,-12.44,-10.05,-4.827,-2.532,1.297,262.9,12.22,3.724,0,0,-1.684,3.822438,-19.2,0.734,-16.98,-11.02,-6.848,-7.29,-6.899,-3.495,-0.24,-9.93,-15.05,0.756,-16.42,-10.41,-6.295,-6.743,-6.464,-3.102,0.114,-9.33,-23.03,0.712,-17.51,-11.79,-7.52,-7.97,-7.54,-3.851,-0.355,-10.44,1.301,152.1,39.07,0,6999,4,-29.5458333333333,4.60433333333333
2,2023,5,2023-02-05,36,-27.45,-20.72,-32.47,72.34,76.44,55.67,-11.4,-9.79,-4.763,-2.456,-10.99,-9.56,-4.537,-2.225,-11.91,-10.02,-4.999,-2.7,0.613,20.86,8.2,2.411,0,0,-1.439,5.045695,-18.14,0.734,-16.98,-11.11,-6.574,-7.08,-6.638,-3.124,-0.193,-9.88,-14.48,0.774,-15.99,-10.35,-6.083,-6.558,-6.312,-2.792,0.145,-8.96,-23.71,0.694,-18.35,-11.98,-6.956,-7.5,-6.984,-3.246,-0.339,-10.92,2.101,17.76,44.24,0,6999,5,-27.3,5.80683333333333
2,2023,6,2023-02-06,37,-30.09,-24.83,-34.25,71.25,74.6,60.28,-10.83,-9.7,-4.933,-2.61,-10.51,-9.51,-4.745,-2.405,-11.23,-9.88,-5.144,-2.849,0.501,224.4,7.93,2.352,0,0,-1.726,5.224164,-9.11,0.795,-15.02,-8.71,-5.463,-5.86,-5.501,-2.737,-0.006,-7.81,-6.217,0.821,-13.1,-6.819,-4.577,-4.853,-4.591,-2.553,0.109,-6.45,-17.27,0.755,-16.88,-10.73,-6.457,-6.923,-6.474,-3.144,-0.289,-9.7,4.152,233.8,47.84,0,6999,6,-21.0625,7.22783333333333
2,2023,7,2023-02-07,38,-22.6,-18.03,-32.91,76.99,79.51,72.34,-10.43,-9.72,-5.051,-2.704,-10.15,-9.51,-4.879,-2.52,-10.74,-9.92,-5.221,-2.882,1.842,54.74,21.31,8.57,0,0,-2.211,2.507391,-14.24,0.754,-12.88,-7.1,-4.511,-4.833,-4.58,-2.476,-0.158,-6.602,-9.77,0.784,-12.28,-6.735,-4.079,-4.402,-4.201,-2.056,0.209,-6.001,-17.44,0.721,-13.17,-7.29,-4.732,-5.048,-4.775,-2.735,-0.32,-6.979,2.598,87.4,78.7,0,6999,7,-23.6708333333333,9.67575
2,2023,8,2023-02-08,39,-23.89,-19.57,-27.54,75.17,77.85,69.4,-10.04,-9.34,-5.136,-2.836,-9.67,-9.01,-4.937,-2.622,-10.38,-9.74,-5.304,-3.055,1.15,309.7,14.57,6.586,0,0,-1.689,3.563699,-9.83,0.784,-12.58,-6.756,-4.162,-4.505,-4.222,-2.138,-0.033,-6.324,-5.836,0.826,-11.89,-5.789,-3.724,-4.012,-3.799,-1.987,0.105,-5.507,-17.44,0.755,-13.11,-7.39,-4.587,-4.939,-4.653,-2.504,-0.33,-7.12,2.22,329.1,47.9,0,6999,8,-18.45,10.0565833333333
2,2023,9,2023-02-09,40,-20.05,-15.95,-27.6,79.04,81.3,75.21,-9.47,-9.07,-5.161,-2.914,-9.09,-8.87,-5,-2.748,-9.92,-9.25,-5.335,-3.072,1.186,171.5,13.68,5.018,0,0,2.3,3.201117,-10.96,0.765,-11.55,-5.723,-3.616,-3.909,-3.698,-1.968,-0.059,-5.374,-7.72,0.807,-11.2,-5.548,-3.44,-3.737,-3.524,-1.8,0.1,-5.013,-15.83,0.738,-11.98,-6.024,-3.753,-4.07,-3.851,-2.1,-0.264,-5.831,2.866,110.4,36.97,0,6999,9,-19.9708333333333,11.6458333333333
2,2023,10,2023-02-10,41,-18.15,-14.69,-21.04,76.96,81.3,71.52,-9.01,-8.69,-5.139,-2.986,-8.64,-8.28,-4.97,-2.816,-9.32,-9.11,-5.289,-3.173,0.889,326,16.38,3.783,0,0,-2.198,3.710497,-8.62,0.764,-11.53,-6.502,-3.756,-4.188,-3.881,-1.831,-0.018,-5.504,-2.922,0.826,-11.1,-5.85,-3.508,-3.874,-3.679,-1.633,0.187,-5.059,-15.69,0.646,-12.02,-7.25,-3.905,-4.482,-4.058,-2.094,-0.278,-5.943,4.054,65.17,62.58,0,6999,10,-18.8416666666667,12.5753333333333
2,2023,11,2023-02-11,42,-17.9,-11.78,-22.68,76.88,79.35,74.11,-8.47,-8.21,-5.084,-3.035,-8.15,-7.905,-4.872,-2.87,-8.87,-8.51,-5.278,-3.219,2.119,266.6,15.59,7.076,0,0,0.682,3.221191,-17.66,0.705,-12.58,-6.468,-3.814,-4.178,-3.924,-1.979,-0.211,-5.836,-12.12,0.771,-11.53,-5.81,-3.489,-3.841,-3.639,-1.782,-0.037,-5.25,-20.81,0.635,-13.79,-7.65,-4.311,-4.757,-4.372,-2.115,-0.368,-7.15,3.136,120.7,45.46,0,6999,11,-28.675,10.79175
2,2023,12,2023-02-12,43,-26.97,-21.25,-31.27,68.13,77.24,53.21,-8.18,-7.788,-4.997,-3.099,-7.977,-7.471,-4.792,-2.895,-8.41,-8.16,-5.2,-3.3,1.714,339.5,14.67,6.978,0,0,0.681,7.05219,-10.49,0.758,-13.15,-7.55,-4.273,-4.715,-4.322,-1.912,-0.039,-6.18,-5.743,0.818,-12.23,-6.267,-3.85,-4.165,-3.891,-1.776,0.12,-5.505,-19.16,0.649,-13.89,-8.47,-4.593,-5.128,-4.599,-2.057,-0.284,-7.28,3.554,338.4,73.8,0,6999,12,-20.275,7.16016666666667
2,2023,13,2023-02-13,44,-21.8,-16.8,-30.13,74.66,81.7,65.55,-8.12,-7.653,-4.904,-3.079,-7.952,-7.456,-4.669,-2.913,-8.32,-7.819,-5.098,-3.255,1.568,192.3,11.83,5.076,0,0,-2.251,3.081261,-7.13,0.763,-11.59,-5.419,-3.458,-3.707,-3.489,-1.815,0.023,-5.137,-4.194,0.817,-11.11,-4.854,-3.107,-3.349,-3.186,-1.731,0.101,-4.736,-10.41,0.654,-12.32,-6.279,-3.889,-4.204,-3.924,-1.936,-0.066,-5.599,2.375,149.1,59.67,0,6999,13,-21.2333333333333,11.14
2,2023,14,2023-02-14,45,-18.64,-15.61,-22.92,72.96,80.2,61.87,-8.09,-7.632,-4.809,-3.058,-7.913,-7.396,-4.639,-2.851,-8.3,-7.873,-5.001,-3.253,1.242,338.5,16.66,4.645,0,0,-1.765,2.648115,-17.73,0.726,-11.8,-5.747,-3.47,-3.759,-3.552,-1.883,-0.206,-6.001,-10.24,0.78,-11.3,-5.029,-3.201,-3.434,-3.257,-1.762,-0.029,-5.167,-22.63,0.693,-12.48,-6.827,-3.878,-4.246,-3.948,-2.007,-0.355,-7.37,3.801,135.8,29.02,0,6999,14,-29.2208333333333,9.12158333333333
2,2023,15,2023-02-15,46,-26.66,-20.73,-31.61,68.28,77.79,55.58,-7.998,-7.357,-4.769,-3.09,-7.797,-7.099,-4.578,-2.87,-8.16,-7.651,-4.954,-3.265,2.082,345.2,15.8,6.429,0,0,0.705,7.519443,-22.15,0.683,-12.97,-7.94,-4.362,-4.823,-4.455,-1.963,-0.194,-8,-18.35,0.72,-12.45,-6.81,-3.824,-4.2,-3.911,-1.773,-0.055,-7.37,-25.02,0.628,-13.27,-8.46,-4.748,-5.213,-4.835,-2.181,-0.346,-8.54,3.223,105.9,14.75,0,6999,15,-31.95,4.93008333333333
2,2023,16,2023-02-16,47,-31.74,-26.68,-34.66,65.5,72.07,51.99,-8.23,-7.228,-4.716,-3.091,-7.934,-7.04,-4.534,-2.872,-8.67,-7.451,-4.894,-3.273,0.998,320.5,17.13,4.292,0,0,0.715,5.154951,-20.98,0.64,-13.62,-9.82,-5.351,-5.962,-5.475,-2.256,-0.154,-8.97,-16.49,0.713,-13.23,-8.43,-4.645,-5.163,-4.747,-1.976,0.064,-8.51,-26.14,0.53,-14.02,-10.48,-5.851,-6.437,-5.955,-2.612,-0.359,-9.28,2.875,58,37.18,0,6999,16,-30.8291666666667,2.89608333333333
2,2023,17,2023-02-17,48,-31.27,-28.36,-35.13,61.98,71.21,52.2,-8.91,-7.544,-4.728,-3.14,-8.71,-7.312,-4.548,-2.938,-9.14,-7.793,-4.912,-3.318,1.123,272,10.85,4.214,0,0,0.712,7.784801,-17.84,0.737,-13.83,-8.55,-5.129,-5.59,-5.246,-2.518,-0.146,-8.53,-13.57,0.766,-13.09,-7.31,-4.509,-4.886,-4.579,-2.276,0.12,-7.74,-26.14,0.694,-14.62,-9.85,-5.705,-6.241,-5.734,-2.753,-0.377,-9.21,3.314,190.8,55.1,0,6999,17,-31.0125,2.93975
2,2023,18,2023-02-18,49,-28.54,-24.59,-35.86,68.72,73.92,60.41,-9.09,-7.787,-4.737,-3.134,-8.9,-7.524,-4.543,-2.934,-9.36,-8.05,-4.922,-3.33,1.596,22.29,11.72,5.919,0,0,0.714,8.121934,-23.1,0.697,-13.96,-7.41,-4.415,-4.85,-4.555,-2.276,-0.017,-9.89,-15.5,0.735,-13.11,-7.07,-4.017,-4.481,-4.301,-2.043,0.242,-9.07,-27.49,0.671,-14.69,-7.78,-4.759,-5.191,-4.907,-2.599,-0.373,-10.38,2.228,76.6,50.37,0,6999,18,-34.125,4.17275
2,2023,19,2023-02-19,50,-32.42,-27.85,-37.6,64.3,69.41,57.06,-9.25,-7.976,-4.813,-3.162,-9.04,-7.752,-4.618,-2.917,-9.52,-8.21,-5.003,-3.358,1.161,303.4,13.3,3.979,0,0,0.714,7.800221,-25.33,0.658,-14.4,-7.75,-4.425,-4.951,-4.589,-2.179,0.046,-10.59,-20.31,0.684,-13.72,-7.05,-3.821,-4.303,-3.935,-1.593,0.615,-10.22,-30.26,0.611,-15.06,-8.28,-4.813,-5.392,-5.023,-2.562,-0.34,-10.93,3.57,81.5,31.88,0,6999,19,-32.9458333333333,1.57941666666667
2,2023,20,2023-02-20,51,-33.48,-30.31,-39.97,60.84,66.03,56.34,-9.77,-8.26,-4.888,-3.19,-9.11,-7.545,-4.277,-2.499,-10.27,-8.82,-5.497,-3.81,1.856,275.4,12.3,4.626,0,0,0.714,8.497737,-24.17,0.665,-14.81,-8.12,-4.69,-5.236,-4.873,-2.356,-0.055,-10.96,-20.58,0.708,-14.53,-7.83,-4.48,-4.989,-4.658,-2.104,0.193,-10.55,-27.01,0.615,-15.2,-8.45,-4.945,-5.494,-5.176,-2.674,-0.36,-11.49,2.468,104.6,24.89,0,6999,20,-34.2166666666667,0.806500000000001
2,2023,21,2023-02-21,NA,-32.2058582047055,-29.1759892906814,-34.6987234935762,NA,NA,NA,-11.0521444379612,-8.74225332672641,-5.50775105131379,-3.48673437762069,-6.94921989314231,-6.88567607174758,-4.78423581721166,-2.88098275027417,-7.66937530480994,-7.14522919148814,-4.71831362881392,-2.90775038376316,NA,NA,NA,NA,NA,NA,NA,NA,-27.38,0.642,-14.57,-7.99,-4.555,-5.094,-4.708,-2.204,0.148,-11.05,-24.96,0.658,-14.09,-7.63,-4.202,-4.737,-4.307,-1.807,0.523,-10.76,-29.58,0.619,-15.03,-8.38,-4.891,-5.424,-5.134,-2.597,-0.223,-11.52,3.653,115.9,16.18,0,6999,21,-35.8041666666667,-13.3335
2,2023,22,2023-02-22,NA,-31.7098240748461,-28.5509345456962,-34.3079387169671,NA,NA,NA,-10.8207725141215,-8.61103149431666,-5.43036861974241,-3.43933890233777,-7.59302657801079,-7.18653512427178,-4.8541494355938,-2.91079471045534,-7.74005622948503,-7.25577579336506,-4.77989287205774,-2.95513196430022,NA,NA,NA,NA,NA,NA,NA,NA,-23.48,0.651,-14.88,-8.5,-4.865,-5.464,-5.049,-2.427,-0.011,-11.67,-18.46,0.721,-14.25,-7.85,-4.346,-4.925,-4.513,-1.975,0.399,-10.99,-28.73,0.585,-15.47,-9.05,-5.224,-5.843,-5.412,-2.805,-0.369,-12.65,3.471,83.7,24.65,0,6999,22,-30.0375,-11.4521666666667
2,2023,23,2023-02-23,54,-30.12,-26.78,-36.3,60.77,71.17,50.97,-11.39,-8.93,-5.159,-3.294,-11.08,-8.7,-4.969,-3.06,-11.72,-9.17,-5.356,-3.508,1.558,311.8,17.62,5.743,0,0,2.3,7.805885,-19.9,0.672,-14.8,-8.33,-4.977,-5.521,-5.148,-2.659,-0.186,-11.12,-15.59,0.729,-14.41,-7.8,-4.55,-5.058,-4.865,-2.393,0.09,-10.2,-23.1,0.59,-15.2,-8.72,-5.204,-5.77,-5.299,-2.872,-0.392,-11.83,3.296,103,13.7,0,6999,23,-29.675,2.75925
2,2023,24,2023-02-24,55,-28.24,-25.31,-31.26,59.16,69.32,49.38,-11.62,-9.09,-5.244,-3.331,-11.41,-8.85,-5.038,-3.107,-11.87,-9.29,-5.464,-3.511,1.512,321.9,19.04,4.9,0,0,-1.654,9.128446,-17.24,0.642,-14.88,-8.96,-5.161,-5.816,-5.367,-2.669,-0.185,-11.36,-13.07,0.734,-14.45,-8.13,-4.866,-5.465,-5.061,-2.417,0.044,-10.77,-22.9,0.558,-15.51,-10.12,-5.785,-6.488,-6.036,-2.91,-0.332,-12.03,4.901,66.09,11.44,0,6999,24,-25.0875,3.48116666666667
2,2023,25,2023-02-25,56,-24.94,-22.65,-30.44,63.42,69,57.38,-11.59,-9.1,-5.344,-3.374,-11.41,-8.91,-5.149,-3.177,-11.84,-9.28,-5.504,-3.56,2.622,276,12.5,5.88,0,0,-1.715,9.13426,-13.62,0.672,-14.78,-10.03,-5.809,-6.471,-6.012,-2.847,-0.144,-10.24,-6.756,0.766,-13.73,-9.25,-5.393,-6.032,-5.734,-2.46,0.265,-9.14,-18.48,0.551,-15.82,-10.85,-6.167,-6.914,-6.334,-3.078,-0.358,-11.28,3.417,34.42,10.84,0,6999,25,-21.6166666666667,6.24191666666667
2,2023,26,2023-02-26,57,-23.27,-17.9,-26.68,66.68,72.7,57.11,-11.3,-9.05,-5.399,-3.422,-10.95,-8.83,-5.209,-3.157,-11.67,-9.27,-5.596,-3.616,1.984,254.8,10.93,5.312,0,0,-1.688,9.802394,-13.42,0.697,-14.41,-8.67,-5.339,-5.828,-5.496,-2.878,-0.144,-9.93,-6.083,0.796,-13.35,-7.8,-4.711,-5.156,-5.047,-2.447,0.301,-8.85,-18.18,0.511,-15.18,-9.52,-5.802,-6.348,-5.925,-3.108,-0.391,-10.69,1.704,37.2,40.81,0,6999,26,-24.2958333333333,7.74675
2,2023,27,2023-02-27,58,-24.59,-14.99,-29.21,67.51,76.73,42.24,-10.75,-8.91,-5.455,-3.49,-10.21,-8.35,-4.88,-2.812,-11.23,-9.37,-5.941,-3.918,0.827,265.4,10.63,2.881,0,0,-1.974,9.85799,-10.38,0.78,-14.9,-7.85,-4.897,-5.331,-4.976,-2.682,-0.09,-9.94,-5.306,0.838,-13.7,-6.765,-4.416,-4.774,-4.477,-2.423,0.181,-8.44,-18.55,0.715,-15.85,-8.57,-5.349,-5.782,-5.387,-3.031,-0.384,-11.34,3.022,251.3,40.02,0,6999,27,-20.5708333333333,7.14891666666667
2,2023,28,2023-02-28,59,-21.84,-13.77,-31.4,73.53,80.1,61.51,-10.33,-8.83,-5.489,-3.53,-10.01,-8.59,-5.292,-3.312,-10.71,-9.06,-5.684,-3.721,0.763,95.5,16.64,5.841,0,0,-1.812,7.896553,-10.15,0.796,-13.01,-6.043,-4.065,-4.365,-4.141,-2.453,-0.071,-8.37,-5.577,0.836,-12.43,-5.665,-3.792,-4.089,-3.936,-2.322,0.09,-7.81,-16.2,0.755,-13.81,-6.794,-4.459,-4.812,-4.503,-2.546,-0.304,-9.52,5.761,166.4,29.87,0,6999,28,-22.2416666666667,9.8825
3,2023,1,2023-03-01,60,-19.06,-17.21,-22.44,77.25,80.5,73.15,-9.97,-8.57,-5.472,-3.549,-9.65,-8.19,-5.316,-3.377,-10.23,-8.89,-5.638,-3.738,4.967,20.55,13.09,10.6,1.313,0,0.781,4.985775,-18.24,0.738,-14.52,-7.11,-4.379,-4.796,-4.504,-2.474,-0.244,-9.77,-14.99,0.755,-13.66,-5.876,-3.97,-4.272,-4.056,-2.179,0.029,-9.13,-22.02,0.718,-15.08,-8.14,-4.899,-5.394,-5.025,-2.655,-0.381,-10.44,3.904,121,17.02,0,6999,1,-29.1541666666667,9.92925
3,2023,2,2023-03-02,61,-25.52,-22,-31.23,69.51,75.27,56.25,-9.49,-8.09,-5.448,-3.612,-9,-7.558,-4.929,-3.081,-9.91,-8.5,-5.886,-4.054,2.332,345.1,15.88,7.095,0,0,0.809,10.20947,-17.85,0.738,-15.41,-8.67,-5.101,-5.62,-5.229,-2.601,-0.173,-10.78,-12.31,0.764,-15.03,-8.13,-4.765,-5.308,-4.965,-2.272,0.184,-9.93,-24.65,0.704,-15.97,-9.08,-5.392,-5.893,-5.496,-2.906,-0.389,-11.73,1.635,258.2,81.2,0,6999,2,-28.8583333333333,5.80633333333333
3,2023,3,2023-03-03,62,-30.09,-21,-35.89,69.62,77.13,48.53,-9.19,-8.02,-5.391,-3.637,-8.54,-7.332,-4.709,-2.931,-9.8,-8.55,-5.973,-4.123,0.516,283,11.73,2.332,0,0,0.809,10.78484,-11.05,0.785,-14.66,-8.39,-5.075,-5.595,-5.181,-2.676,-0.113,-9.93,-7.05,0.814,-13.26,-7.87,-4.84,-5.34,-4.961,-2.454,0.106,-8.81,-17.4,0.746,-15.68,-8.88,-5.403,-5.925,-5.493,-2.914,-0.373,-11.23,3.157,250.8,10.54,0,6999,3,-21.2375,6.26208333333333
3,2023,4,2023-03-04,63,-23.41,-17.11,-30.75,73.84,78.41,64.82,-9.15,-8.31,-5.341,-3.591,-8.62,-7.787,-4.841,-3.061,-9.64,-8.75,-5.794,-4.098,0.328,76.26,30.48,2.92,0,0,0.807,9.122084,-5.952,0.827,-12.23,-7.34,-4.6,-5.043,-4.707,-2.543,-0.013,-8.01,-3.967,0.844,-11.59,-6.279,-4.151,-4.492,-4.23,-2.405,0.145,-7.3,-8.7,0.804,-13.24,-8.28,-4.946,-5.476,-5.073,-2.657,-0.094,-8.86,3.399,261,8.72,0,6999,4,-16.7875,10.8046666666667
3,2023,5,2023-03-05,64,-16.61,-14.01,-18.61,79.7,83,74.8,-9.07,-8.39,-5.332,-3.556,-8.81,-8.14,-5.178,-3.402,-9.29,-8.58,-5.492,-3.712,0.447,113.7,38.17,2.94,0,0,-2.233,7.595524,-6.021,0.801,-11.15,-5.265,-3.647,-3.904,-3.76,-2.321,-0.048,-7.13,1.139,0.855,-10.45,-4.352,-3.119,-3.319,-3.421,-2.137,0.107,-6.311,-13.74,0.72,-11.75,-6.306,-4.187,-4.528,-4.265,-2.478,-0.262,-7.69,1.781,93.6,81.8,0,6999,5,-17.0166666666667,14.3353333333333
3,2023,6,2023-03-06,65,-15.79,-12.4,-23.75,79.68,82.8,73.21,-8.72,-8.08,-5.342,-3.563,-8.39,-7.762,-5.145,-3.387,-9.07,-8.41,-5.496,-3.77,0.281,157.5,17.52,2.078,0,0,-1.725,6.461877,-12.12,0.764,-11.79,-5.673,-3.615,-3.936,-3.718,-2.174,-0.157,-7.57,-7.13,0.794,-11.36,-5.134,-3.377,-3.687,-3.54,-1.923,0.09,-6.811,-16.23,0.739,-12.22,-6.145,-3.901,-4.26,-3.998,-2.372,-0.381,-8.24,2.373,109.3,12.85,0,6999,6,-18.475,12.54725
3,2023,7,2023-03-07,66,-19.7,-11.99,-27.79,76.71,83.4,64.73,-8.32,-7.679,-5.312,-3.585,-8.01,-7.364,-5.093,-3.341,-8.69,-8.03,-5.528,-3.798,0.959,336,13.57,3.626,0,0,0.836,8.050552,-11.44,0.764,-12.22,-6.267,-3.868,-4.242,-3.973,-2.147,-0.158,-7.66,-5.97,0.818,-11.58,-5.772,-3.592,-3.926,-3.795,-1.93,0.077,-6.944,-16.87,0.733,-12.67,-6.872,-4.016,-4.462,-4.097,-2.378,-0.396,-8.13,2.409,129,25.52,0,6999,7,-22.1125,11.11625
3,2023,8,2023-03-08,67,-18.9,-14.31,-25.69,74.94,82,60.31,-7.989,-7.392,-5.21,-3.574,-7.735,-7.112,-4.99,-3.37,-8.24,-7.649,-5.409,-3.768,1.486,8.46,13.07,4.488,0,0,0.838,7.964417,-13.72,0.724,-12.78,-6.556,-4.017,-4.407,-4.135,-2.215,-0.208,-8.14,-8.81,0.781,-12.29,-6.083,-3.615,-3.999,-3.879,-1.879,0.152,-7.34,-17.47,0.647,-13.21,-7.02,-4.271,-4.683,-4.334,-2.47,-0.427,-8.81,2.206,116.9,14.03,0,6999,8,-22.875,10.0418333333333
3,2023,9,2023-03-09,68,-19.99,-13.77,-24.63,70.08,78.42,52.26,-7.751,-7.167,-5.113,-3.551,-7.459,-6.908,-4.874,-3.303,-8.01,-7.431,-5.324,-3.726,0.824,338.1,16.29,3.744,0,0,0.834,11.67449,-11.77,0.697,-13.22,-7.06,-4.225,-4.661,-4.362,-2.263,-0.186,-8.77,-4.206,0.791,-12.64,-6.68,-3.79,-4.252,-4.053,-1.867,0.209,-8.01,-19.53,0.561,-13.95,-7.42,-4.54,-4.977,-4.586,-2.496,-0.449,-9.71,2.065,49.81,36.61,0,6999,9,-18.0416666666667,9.07608333333333
3,2023,10,2023-03-10,69,-23.04,-14.93,-30.79,74.03,79.67,62.12,-7.599,-7.077,-5.023,-3.523,-7.305,-6.822,-4.776,-3.2,-7.87,-7.282,-5.248,-3.746,0.681,250.9,11.36,2.548,0,0,0.831,11.88676,-9.5,0.72,-12.75,-7.09,-4.347,-4.767,-4.473,-2.359,-0.187,-8.44,-0.924,0.831,-12.12,-6.458,-3.954,-4.337,-4.215,-2.064,0.112,-7.48,-16.1,0.565,-13.37,-7.88,-4.73,-5.225,-4.804,-2.552,-0.399,-9.29,1.838,91.7,19.84,0,6999,10,-17.9208333333333,10.221
3,2023,11,2023-03-11,70,-18.52,-8.32,-23.91,72.5,83.2,51.81,-7.486,-7.11,-4.92,-3.454,-7.113,-6.861,-4.657,-3.16,-7.71,-7.312,-5.149,-3.854,0.647,279.2,9.69,2.215,0,0,0.826,11.93118,-11.96,0.777,-12.9,-6.542,-4.144,-4.504,-4.254,-2.384,-0.231,-8.51,-6.566,0.8,-12.22,-5.88,-3.686,-4.013,-3.952,-2.053,0.106,-7.53,-15.49,0.756,-13.61,-7.19,-4.495,-4.898,-4.548,-2.595,-0.436,-9.31,1.484,112.8,25.67,0,6999,11,-18.3916666666667,10.4230833333333
